paper_id,problem,page,width_px,height_px,ink_density,color_pixel_fraction,left_margin_ratio,right_margin_ratio,top_margin_ratio,bottom_margin_ratio
cumcm-2025-b060,B,21,700,989,0.02901123595505618,0.02117174959871589,0.12,0.12,0.09201213346814964,0.015166835187057633
cumcm-2025-b060,B,22,700,989,0.054683788121990366,0.2826516853932584,0.12,0.11857142857142858,0.09201213346814964,0.021233569261880688
cumcm-2025-b060,B,23,700,989,0.07784430176565008,0.24628731942215087,0.12,0.11857142857142858,0.09201213346814964,0.021233569261880688
cumcm-2025-b060,B,24,700,989,0.03820545746388443,0.02403852327447833,0.12,0.12,0.09201213346814964,0.10212335692618807
cumcm-2025-b060,B,25,700,989,0.07524237560192616,0.012945425361155699,0.12,0.11857142857142858,0.09201213346814964,0.019211324570273004
cumcm-2025-b060,B,26,700,989,0.021914927768860355,0.014863563402889246,0.12,0.11857142857142858,0.09201213346814964,0.11324570273003033
cumcm-2025-b060,B,27,700,989,0.05372712680577849,0.012996789727126807,0.12,0.11857142857142858,0.09201213346814964,0.09706774519716886
cumcm-2025-b060,B,28,700,989,0.06213643659711075,0.02228892455858748,0.11857142857142858,0.11857142857142858,0.09201213346814964,0.11931243680485339
cumcm-2025-b060,B,29,700,989,0.07651203852327448,0.012935794542536115,0.12,0.11857142857142858,0.09201213346814964,0.0717896865520728
cumcm-2025-b060,B,30,700,989,0.05883948635634029,0.012929373996789726,0.12,0.11857142857142858,0.09201213346814964,0.030333670374115267
cumcm-2025-b060,B,31,700,989,0.00685553772070626,0.013036918138041734,0.12,0.11857142857142858,0.09201213346814964,0.7148634984833164
cumcm-2025-b060,B,32,700,905,0.03066865566865567,0.019096174096174097,0.1442857142857143,0.14285714285714285,0.12044198895027625,0.07955801104972375
cumcm-2025-b060,B,33,700,905,0.034136539136539135,0.02592839592839593,0.12428571428571429,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,34,700,905,0.024175149175149176,0.01967005967005967,0.12428571428571429,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,35,700,905,0.032525447525447525,0.02919094419094419,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,36,700,905,0.029554229554229556,0.019185679185679184,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,37,700,905,0.036361881361881364,0.022751842751842753,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,38,700,905,0.025654615654615655,0.02578097578097578,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,39,700,905,0.041393471393471395,0.027356967356967358,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,40,700,905,0.036082836082836085,0.037005967005967005,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,41,700,905,0.03807827307827308,0.028592488592488592,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,42,700,905,0.03826956826956827,0.02646016146016146,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,43,700,905,0.03561074061074061,0.041023166023166024,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.07403314917127071
cumcm-2025-b060,B,44,700,905,0.030805545805545804,0.03419094419094419,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,45,700,905,0.03776588276588277,0.040145665145665144,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,46,700,905,0.03035977535977536,0.02315900315900316,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,47,700,905,0.03540365040365041,0.018001053001053,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,48,700,905,0.03305896805896806,0.035043875043875045,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,49,700,905,0.03346437346437346,0.04073183573183573,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,50,700,905,0.03434362934362934,0.017987012987012985,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,51,700,905,0.038987363987363986,0.0281010881010881,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,52,700,905,0.030373815373815373,0.028913653913653914,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,53,700,905,0.030377325377325376,0.01567041067041067,0.12,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,54,700,905,0.02755879255879256,0.023557388557388557,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.07403314917127071
cumcm-2025-b060,B,55,700,905,0.03825201825201825,0.017976482976482976,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,56,700,905,0.03755528255528256,0.017662337662337664,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,57,700,905,0.026363636363636363,0.017843102843102844,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,58,700,905,0.031065286065286066,0.025633555633555634,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,59,700,905,0.029843804843804844,0.02285889785889786,0.11857142857142858,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,60,700,905,0.031270621270621274,0.018316953316953318,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,61,700,905,0.03301158301158301,0.022234117234117234,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,62,700,905,0.028353808353808355,0.018736398736398735,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,63,700,905,0.03327834327834328,0.020586170586170585,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.07403314917127071
cumcm-2025-b060,B,64,700,905,0.026744471744471743,0.015408915408915409,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,65,700,905,0.024634959634959635,0.0196998946998947,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,66,700,905,0.026407511407511408,0.01956300456300456,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,67,700,905,0.03580379080379081,0.026505791505791507,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,68,700,905,0.01991224991224991,0.021570726570726572,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,69,700,905,0.028973323973323972,0.019727974727974728,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,70,700,905,0.029045279045279045,0.016058266058266057,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,71,700,905,0.030224640224640224,0.02384696384696385,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.08729281767955802
cumcm-2025-b060,B,72,700,905,0.003260793260793261,0.01415057915057915,0.11428571428571428,0.14285714285714285,0.12044198895027625,0.7337016574585635
cumcm-2025-b157,B,1,700,989,0.11702407704654896,0.012500802568218299,0.12,0.11857142857142858,0.0839231547017189,0.10819009100101112
cumcm-2025-b157,B,2,700,989,0.08191492776886035,0.012637239165329052,0.12,0.11857142857142858,0.1365015166835187,0.0
cumcm-2025-b157,B,3,700,989,0.10135955056179775,0.012626003210272874,0.12,0.11857142857142858,0.08695652173913043,0.034378159757330634
cumcm-2025-b157,B,4,700,989,0.03889406099518459,0.012547351524879615,0.12,0.12,0.08493427704752275,0.0
cumcm-2025-b157,B,5,700,989,0.033428571428571426,0.06842857142857142,0.12,0.11857142857142858,0.08796764408493428,0.004044489383215369
cumcm-2025-b157,B,6,700,989,0.08028571428571428,0.01260032102728732,0.12,0.11857142857142858,0.08796764408493428,0.0
cumcm-2025-b157,B,7,700,989,0.05849117174959872,0.0192776886035313,0.12,0.11857142857142858,0.08998988877654196,0.008088978766430738
cumcm-2025-b157,B,8,700,989,0.04946709470304976,0.0179438202247191,0.12,0.11857142857142858,0.08897876643073811,0.007077856420626896
cumcm-2025-b157,B,9,700,989,0.04543178170144462,0.08736436597110754,0.12,0.11857142857142858,0.08998988877654196,0.0
cumcm-2025-b157,B,10,700,989,0.05208186195826645,0.015815409309791334,0.12,0.11857142857142858,0.08796764408493428,0.0
cumcm-2025-b157,B,11,700,989,0.08917335473515249,0.012598715890850723,0.12,0.04,0.08695652173913043,0.005055611729019211
cumcm-2025-b157,B,12,700,989,0.0844959871589085,0.012601926163723916,0.11857142857142858,0.11571428571428571,0.08695652173913043,0.004044489383215369
cumcm-2025-b157,B,13,700,990,0.060460157126823795,0.03507936507936508,0.12,0.11857142857142858,0.08888888888888889,0.005050505050505051
cumcm-2025-b157,B,14,700,990,0.08326118326118326,0.037526054192720856,0.12,0.11857142857142858,0.08787878787878788,0.0
cumcm-2025-b157,B,15,700,989,0.0929967897271268,0.036263242375601926,0.12,0.11857142857142858,0.08897876643073811,0.0
cumcm-2025-b157,B,16,700,989,0.07415409309791332,0.060112359550561795,0.13,0.12857142857142856,0.10010111223458039,0.0
cumcm-2025-b157,B,17,700,989,0.0867207062600321,0.058632423756019264,0.12,0.11857142857142858,0.10414560161779575,0.0
cumcm-2025-b157,B,18,700,989,0.0509470304975923,0.014876404494382022,0.12,0.11857142857142858,0.08796764408493428,0.0
cumcm-2025-b157,B,19,700,989,0.0742166934189406,0.012598715890850723,0.12,0.11857142857142858,0.08695652173913043,0.012133468149646108
cumcm-2025-b157,B,20,700,989,0.05711396468699839,0.018802568218298555,0.12,0.11857142857142858,0.08796764408493428,0.004044489383215369
cumcm-2025-b157,B,21,700,989,0.05068218298555377,0.02314927768860353,0.12,0.11857142857142858,0.08796764408493428,0.0
cumcm-2025-b157,B,22,700,989,0.05005136436597111,0.06036115569823435,0.12,0.11857142857142858,0.08998988877654196,0.0
cumcm-2025-b157,B,23,700,989,0.03606420545746388,0.11397913322632423,0.12,0.11857142857142858,0.08493427704752275,0.0
cumcm-2025-b157,B,24,700,989,0.061446227929373994,0.015746388443017657,0.12,0.11857142857142858,0.0839231547017189,0.0
cumcm-2025-b157,B,25,700,989,0.05039486356340289,0.016536115569823436,0.12,0.11857142857142858,0.08796764408493428,0.004044489383215369
cumcm-2025-b157,B,26,700,989,0.06012359550561798,0.016146067415730336,0.12,0.11857142857142858,0.0859453993933266,0.004044489383215369
cumcm-2025-b157,B,27,700,989,0.05996468699839486,0.027247191011235954,0.12,0.11857142857142858,0.0859453993933266,0.0
cumcm-2025-b157,B,28,700,989,0.05618780096308186,0.012489566613162119,0.12142857142857143,0.11857142857142858,0.08695652173913043,0.26693629929221435
cumcm-2025-b157,B,29,700,989,0.02942857142857143,0.023138041733547353,0.11857142857142858,0.29285714285714287,0.08493427704752275,0.012133468149646108
cumcm-2025-b157,B,30,700,989,0.03055056179775281,0.02136276083467095,0.12,0.34285714285714286,0.10819009100101112,0.0020222446916076846
cumcm-2025-b157,B,31,700,989,0.029662921348314608,0.024958266452648474,0.11857142857142858,0.3628571428571429,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,32,700,989,0.027980738362760833,0.022597110754414125,0.11857142857142858,0.32285714285714284,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,33,700,989,0.03347672552166934,0.021759229534510434,0.12,0.2557142857142857,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,34,700,989,0.024370786516853933,0.02618459069020867,0.11857142857142858,0.36714285714285716,0.0910010111223458,0.004044489383215369
cumcm-2025-b157,B,35,700,989,0.0348876404494382,0.021465489566613163,0.11857142857142858,0.36428571428571427,0.0910010111223458,0.004044489383215369
cumcm-2025-b157,B,36,700,989,0.029845906902086678,0.01914927768860353,0.11857142857142858,0.3,0.10920121334681497,0.0020222446916076846
cumcm-2025-b157,B,37,700,989,0.03522632423756019,0.03663723916532905,0.11857142857142858,0.30714285714285716,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,38,700,989,0.028841091492776885,0.01760032102728732,0.11857142857142858,0.3342857142857143,0.0910010111223458,0.03640040444893832
cumcm-2025-b157,B,39,700,989,0.03581540930979133,0.02686035313001605,0.11857142857142858,0.29,0.0910010111223458,0.017189079878665317
cumcm-2025-b157,B,40,700,989,0.026293739967897273,0.01958266452648475,0.12,0.36714285714285716,0.0910010111223458,0.003033367037411527
cumcm-2025-b157,B,41,700,989,0.0317223113964687,0.022552166934189405,0.11857142857142858,0.22857142857142856,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,42,700,989,0.027680577849117174,0.027157303370786517,0.11857142857142858,0.22714285714285715,0.10819009100101112,0.003033367037411527
cumcm-2025-b157,B,43,700,989,0.02587800963081862,0.023565008025682184,0.11857142857142858,0.2714285714285714,0.0910010111223458,0.003033367037411527
cumcm-2025-b157,B,44,700,989,0.029420545746388443,0.017667736757624397,0.11857142857142858,0.2642857142857143,0.10819009100101112,0.003033367037411527
cumcm-2025-b157,B,45,700,989,0.038390048154093095,0.036012841091492775,0.11857142857142858,0.1442857142857143,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,46,700,989,0.042967897271268055,0.04177207062600321,0.11857142857142858,0.21428571428571427,0.1263902932254803,0.0020222446916076846
cumcm-2025-b157,B,47,700,989,0.034592295345104336,0.032651685393258426,0.11857142857142858,0.3,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,48,700,989,0.03841252006420546,0.03390690208667737,0.11857142857142858,0.18142857142857144,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,49,700,989,0.040619582664526484,0.041707865168539325,0.11857142857142858,0.23142857142857143,0.10819009100101112,0.0020222446916076846
cumcm-2025-b157,B,50,700,989,0.03806581059390048,0.05941573033707865,0.11857142857142858,0.12285714285714286,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,51,700,989,0.032666131621187804,0.02671107544141252,0.11857142857142858,0.2957142857142857,0.08998988877654196,0.0
cumcm-2025-b157,B,52,700,989,0.027495987158908507,0.018386837881219902,0.12,0.34285714285714286,0.0910010111223458,0.003033367037411527
cumcm-2025-b157,B,53,700,989,0.02657303370786517,0.020409309791332264,0.11857142857142858,0.44571428571428573,0.0910010111223458,0.003033367037411527
cumcm-2025-b157,B,54,700,989,0.03142536115569823,0.023502407704654896,0.11857142857142858,0.33,0.0910010111223458,0.003033367037411527
cumcm-2025-b157,B,55,700,989,0.024341894060995184,0.0242776886035313,0.11857142857142858,0.3742857142857143,0.10819009100101112,0.0020222446916076846
cumcm-2025-b157,B,56,700,989,0.0372776886035313,0.020224719101123594,0.12,0.35285714285714287,0.0910010111223458,0.003033367037411527
cumcm-2025-b157,B,57,700,989,0.04263402889245586,0.03063884430176565,0.11857142857142858,0.3342857142857143,0.10819009100101112,0.0020222446916076846
cumcm-2025-b157,B,58,700,989,0.02562279293739968,0.021709470304975925,0.11857142857142858,0.3,0.0910010111223458,0.03640040444893832
cumcm-2025-b157,B,59,700,989,0.03397110754414125,0.019646869983948635,0.11857142857142858,0.26,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,60,700,989,0.03373996789727127,0.03623916532905297,0.11857142857142858,0.3585714285714286,0.0910010111223458,0.019211324570273004
cumcm-2025-b157,B,61,700,989,0.03032744783306581,0.015940609951845906,0.12,0.3585714285714286,0.10819009100101112,0.0020222446916076846
cumcm-2025-b157,B,62,700,989,0.035658105939004814,0.03051685393258427,0.11857142857142858,0.29,0.0910010111223458,0.017189079878665317
cumcm-2025-b157,B,63,700,989,0.03310112359550562,0.019210272873194222,0.12,0.2842857142857143,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,64,700,989,0.025176565008025682,0.02463242375601926,0.11857142857142858,0.22714285714285715,0.10819009100101112,0.021233569261880688
cumcm-2025-b157,B,65,700,989,0.035192616372391655,0.03225040128410915,0.11857142857142858,0.1442857142857143,0.0910010111223458,0.0020222446916076846
cumcm-2025-b157,B,66,700,989,0.040695024077046546,0.02278812199036918,0.11857142857142858,0.2842857142857143,0.1263902932254803,0.0020222446916076846
cumcm-2025-b157,B,67,700,989,0.009420545746388443,0.02226645264847512,0.11857142857142858,0.3271428571428571,0.0910010111223458,0.6916076845298281
cumcm-2025-c023,C,1,700,989,0.1126083467094703,0.0031797752808988763,0.11857142857142858,0.11857142857142858,0.0839231547017189,0.08493427704752275
cumcm-2025-c023,C,2,700,989,0.0848362760834671,0.01951685393258427,0.11857142857142858,0.11714285714285715,0.1365015166835187,0.004044489383215369
cumcm-2025-c023,C,3,700,989,0.06273996789727126,0.0262215088282504,0.12,0.11857142857142858,0.08796764408493428,0.22143579373104147
cumcm-2025-c023,C,4,700,989,0.053184590690208665,0.1603402889245586,0.11857142857142858,0.11714285714285715,0.08493427704752275,0.11122345803842265
cumcm-2025-c023,C,5,700,989,0.08428892455858748,0.07238202247191011,0.12,0.11857142857142858,0.08796764408493428,0.0717896865520728
cumcm-2025-c023,C,6,700,989,0.08014927768860353,0.06325521669341894,0.12,0.11857142857142858,0.08695652173913043,0.00910010111223458
cumcm-2025-c023,C,7,700,989,0.07618940609951846,0.0358892455858748,0.12,0.11857142857142858,0.08695652173913043,0.006066734074823054
cumcm-2025-c023,C,8,700,989,0.05636757624398074,0.003401284109149278,0.11857142857142858,0.11857142857142858,0.08796764408493428,0.055611729019211326
cumcm-2025-c023,C,9,700,990,0.044888568221901556,0.04046657046657046,0.12,0.11857142857142858,0.08787878787878788,0.006060606060606061
cumcm-2025-c023,C,10,700,989,0.10043178170144462,0.05863884430176565,0.12,0.11857142857142858,0.08796764408493428,0.005055611729019211
cumcm-2025-c023,C,11,700,989,0.07322953451043339,0.0032969502407704655,0.12,0.1,0.08695652173913043,0.0
cumcm-2025-c023,C,12,700,989,0.06662279293739969,0.003059390048154093,0.12,0.11571428571428571,0.08695652173913043,0.0
cumcm-2025-c023,C,13,700,989,0.041725521669341896,0.0063097913322632425,0.12,0.11857142857142858,0.08796764408493428,0.12032355915065723
cumcm-2025-c023,C,14,700,989,0.035484751203852326,0.09921027287319423,0.12,0.12,0.08998988877654196,0.19817997977755308
cumcm-2025-c023,C,15,700,989,0.0755553772070626,0.12446388443017657,0.12,0.11857142857142858,0.08998988877654196,0.09302325581395349
cumcm-2025-c023,C,16,700,989,0.051032102728731946,0.003348314606741573,0.12,0.11571428571428571,0.08796764408493428,0.008088978766430738
cumcm-2025-c023,C,17,700,989,0.06985553772070625,0.0029245585874799356,0.12,0.11857142857142858,0.08796764408493428,0.055611729019211326
cumcm-2025-c023,C,18,700,989,0.06460353130016051,0.1734494382022472,0.11857142857142858,0.11857142857142858,0.08998988877654196,0.0
cumcm-2025-c023,C,19,700,990,0.11429373096039763,0.06088343755010422,0.12,0.11857142857142858,0.08787878787878788,0.007070707070707071
cumcm-2025-c023,C,20,700,989,0.05687319422150883,0.003202247191011236,0.11857142857142858,0.11857142857142858,0.08796764408493428,0.017189079878665317
cumcm-2025-c023,C,21,700,989,0.053041733547351526,0.022645264847512038,0.12,0.12,0.11830131445904954,0.0
cumcm-2025-c023,C,22,700,989,0.0591669341894061,0.021199036918138042,0.12,0.11857142857142858,0.08796764408493428,0.0
cumcm-2025-c023,C,23,700,989,0.07197592295345104,0.002985553772070626,0.12,0.11857142857142858,0.08695652173913043,0.007077856420626896
cumcm-2025-c023,C,24,700,989,0.05797271268057785,0.0034863563402889246,0.12142857142857143,0.11857142857142858,0.08695652173913043,0.16177957532861476
cumcm-2025-c023,C,25,700,989,0.06941252006420545,0.003187800963081862,0.11571428571428571,0.11714285714285715,0.08493427704752275,0.07381193124368049
cumcm-2025-c023,C,26,700,989,0.02079293739967897,0.02423434991974318,0.24857142857142858,0.24428571428571427,0.09605662285136501,0.4833164812942366
cumcm-2025-c023,C,27,700,989,0.0671107544141252,0.01896147672552167,0.11857142857142858,0.11857142857142858,0.0839231547017189,0.06875631951466127
cumcm-2025-c023,C,28,700,989,0.04312520064205457,0.005040128410914928,0.09,0.11285714285714285,0.08493427704752275,0.0
cumcm-2025-c023,C,29,700,989,0.03775441412520064,0.03726805778491172,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,30,700,989,0.028861958266452648,0.025815409309791332,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,31,700,989,0.05024719101123595,0.039743178170144465,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,32,700,989,0.047019261637239164,0.04674959871589085,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,33,700,989,0.045407704654895666,0.04386677367576244,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,34,700,989,0.037131621187800966,0.028898876404494383,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,35,700,989,0.04533868378812199,0.031235955056179775,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,36,700,989,0.04645746388443018,0.03542054574638844,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,37,700,989,0.04134510433386838,0.029857142857142856,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,38,700,989,0.04114285714285714,0.020675762439807385,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,39,700,989,0.037,0.028703049759229535,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,40,700,989,0.04372712680577849,0.015391653290529696,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,41,700,989,0.04799518459069021,0.0331701444622793,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,42,700,989,0.04684269662921348,0.033553772070626,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,43,700,989,0.0396115569823435,0.02104975922953451,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,44,700,989,0.038025682182985555,0.01902247191011236,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,45,700,989,0.04784751203852328,0.027834670947030498,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,46,700,989,0.052192616372391656,0.03151043338683788,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,47,700,989,0.05089406099518459,0.030678972712680577,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,48,700,989,0.04739325842696629,0.03093900481540931,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,49,700,989,0.048914927768860354,0.03195987158908507,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,50,700,989,0.041412520064205455,0.02495505617977528,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,51,700,989,0.06201444622792937,0.04532744783306581,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,52,700,989,0.04676565008025682,0.039391653290529696,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,53,700,989,0.04372712680577849,0.026707865168539326,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,54,700,989,0.05151043338683788,0.03681540930979133,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,55,700,989,0.04695184590690209,0.025508828250401284,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,56,700,989,0.044308186195826646,0.03415409309791332,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,57,700,989,0.04268699839486356,0.018491171749598717,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,58,700,989,0.04011717495987159,0.021293739967897272,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,59,700,989,0.038054574638844305,0.029661316211878008,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,60,700,989,0.04722792937399679,0.031391653290529696,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,61,700,989,0.046274478330658106,0.05763081861958266,0.08,0.0,0.08897876643073811,0.0
cumcm-2025-c023,C,62,700,989,0.03513964686998395,0.024149277688603532,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,63,700,989,0.0318346709470305,0.0259438202247191,0.08,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,64,700,989,0.04219422150882825,0.025513643659711076,0.07285714285714286,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,65,700,989,0.03864526484751204,0.021993579454253613,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,66,700,989,0.048402889245585876,0.017654895666131622,0.07142857142857142,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,67,700,989,0.05058908507223114,0.026828250401284108,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,68,700,989,0.05307865168539326,0.02601123595505618,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,69,700,989,0.04096789727126806,0.01828892455858748,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,70,700,989,0.04609470304975923,0.018685393258426965,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,71,700,989,0.0447784911717496,0.01767255216693419,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,72,700,989,0.039507223113964686,0.030585874799357947,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,73,700,989,0.04253611556982344,0.020743178170144462,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,74,700,989,0.03590208667736758,0.0183338683788122,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,75,700,989,0.04006099518459069,0.02362600321027287,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,76,700,989,0.04384751203852327,0.025309791332263243,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,77,700,989,0.05214927768860353,0.021329052969502407,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,78,700,989,0.051996789727126805,0.02476725521669342,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,79,700,989,0.05613964686998395,0.023592295345104333,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,80,700,989,0.0569983948635634,0.03658908507223114,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,81,700,989,0.05153290529695024,0.04368218298555377,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,82,700,989,0.054889245585874796,0.044963081861958264,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,83,700,989,0.05158105939004815,0.029897271268057784,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,84,700,989,0.052919743178170144,0.017784911717495987,0.07,0.11285714285714285,0.0839231547017189,0.0
cumcm-2025-c023,C,85,700,989,0.04015890850722311,0.03288121990369181,0.07,0.11285714285714285,0.0839231547017189,0.0
