x,y
0.08,13.032890095806573
0.08430379746835442,13.833442945764832
0.08860759493670886,14.674872503586398
0.0929113924050633,15.558241475164257
0.09721518987341772,16.484512466660185
0.10151898734177214,17.454530667598167
0.10582278481012658,18.46900589885889
0.11012658227848102,19.52849424137144
0.11443037974683544,20.6333795038909
0.11873417721518986,21.783854830454537
0.1230379746835443,22.979904788279402
0.12734177215189874,24.221288313079476
0.13164556962025314,25.507522918942374
0.13594936708860758,26.83787060180258
0.14025316455696202,28.211325876946642
0.14455696202531643,29.626606389788627
0.1488607594936709,31.082146523518684
0.1531645569620253,32.576094395753856
0.15746835443037974,34.106312588181524
0.16177215189873417,35.6703828882975
0.16607594936708858,37.26561524146818
0.17037974683544305,38.88906101636714
0.17468354430379746,40.537530579986
0.17898734177215186,42.20761506339772
0.18329113924050633,43.895712080546986
0.18759493670886074,45.5980550443797
0.19189873417721517,47.31074561278836
0.1962025316455696,49.02978869625944
0.20050632911392402,50.751129374657054
0.20481012658227848,52.47069100641551
0.2091139240506329,54.18441377284438
0.2134177215189873,55.88829288534374
0.21772151898734177,57.57841569487991
0.22202531645569618,59.25099698046626
0.22632911392405064,60.90241175470372
0.23063291139240505,62.5292250065353
0.23493670886075946,64.12821790014357
0.23924050632911392,65.6964100596286
0.24354430379746833,67.23107768655852
0.24784810126582274,68.72976737655885
0.2521518987341772,70.1903056168661
0.2564556962025316,71.61080405488
0.2607594936708861,72.98966072457574
0.2650632911392405,74.32555750044337
0.2693670886075949,75.61745411561212
0.27367088607594936,76.86457913109011
0.27797468354430377,78.0664182766253
0.2822784810126582,79.22270060126556
0.28658227848101264,80.33338287464795
0.29088607594936705,81.39863267012971
0.2951898734177215,82.41881054019636
0.2994936708860759,83.39445166534698
0.30379746835443033,84.32624732208872
0.3081012658227848,85.21502647590187
0.3124050632911392,86.06173776298542
0.3167088607594936,86.86743208197547
0.3210126582278481,87.63324597504453
0.3253164556962025,88.3603859379949
0.32962025316455695,89.0501137619927
0.33392405063291136,89.70373297606082
0.33822784810126577,90.32257642970717
0.34253164556962024,90.90799502928739
0.34683544303797464,91.46134761986767
0.3511392405063291,91.98399198635094
0.3554430379746835,92.47727693320884
0.3597468354430379,92.94253539104875
0.3640506329113924,93.38107849007302
0.3683544303797468,93.79419053493498
0.37265822784810126,94.18312481216167
0.3769620253164557,94.54910015988479
0.3812658227848101,94.89329822973284
0.38556962025316455,95.2168613721183
0.38987341772151896,95.5208910785009
0.39417721518987336,95.8064469172942
0.39848101265822783,96.07454590370418
0.40278481012658224,96.32616224774658
0.40708860759493665,96.56222742885498
0.4113924050632911,96.78363054973478
0.4156962025316455,96.9912189263356
0.42,97.18579887494279
